tcpID,only_chapter,verse,corrupted_book,corrupted_ch_only,corrupted_v_only,all_corrupt,corrupt_ratio,total
A80534,4,12,0,0,0,0,0.0,16
A43674,0,16,0,0,0,0,0.0,16
A34880,7,9,0,0,0,0,0.0,16
A80742,3,13,0,0,0,0,0.0,16
A10507,4,12,0,0,0,0,0.0,16
A81869,1,15,0,0,0,0,0.0,16
A00392,16,0,0,0,0,0,0.0,16
A33963,0,16,0,0,0,0,0.0,16
A18346,3,13,0,0,0,0,0.0,16
A77231,7,9,0,0,0,0,0.0,16
A62010,4,12,0,0,0,0,0.0,16
A44285,2,14,0,0,0,0,0.0,16
A69991,1,15,0,0,0,0,0.0,16
A70537,9,7,0,0,0,0,0.0,16
A51221,4,12,0,0,0,0,0.0,16
A30727,5,11,0,0,0,0,0.0,16
A13205,9,7,0,0,0,0,0.0,16
A44507,0,16,0,0,0,0,0.0,16
A42049,0,16,0,0,0,0,0.0,16
A08377,3,13,0,0,0,0,0.0,16
A29105,0,16,0,0,0,0,0.0,16
A45207,0,16,0,0,0,0,0.0,16
A94220,8,7,0,0,0,0,0.0,15
A31657,0,15,0,0,0,0,0.0,15
A95609,1,14,0,0,0,0,0.0,15
A41485,1,14,0,0,0,0,0.0,15
A59562,1,14,0,0,0,0,0.0,15
A52435,0,15,0,0,0,0,0.0,15
A61077,0,15,0,0,0,0,0.0,15
A59692,2,13,0,0,0,0,0.0,15
A40092,0,15,0,0,0,0,0.0,15
A52860,0,15,0,0,0,0,0.0,15
A89237,0,15,0,0,0,0,0.0,15
A66118,1,14,0,0,0,0,0.0,15
A93085,2,13,0,0,0,0,0.0,15
A30448,5,10,0,0,0,0,0.0,15
A60350,1,14,0,0,0,0,0.0,15
A09417,6,9,0,0,0,0,0.0,15
A23679,0,15,0,0,0,0,0.0,15
A28913,0,15,0,0,0,0,0.0,15
A01920,3,12,0,0,0,0,0.0,15
A93925,2,13,0,0,0,0,0.0,15
A42655,1,14,0,0,0,0,0.0,15
A14736,8,7,0,0,0,0,0.0,15
A62587,0,15,0,0,0,0,0.0,15
A57126,0,15,0,0,0,0,0.0,15
A65285,0,15,0,0,0,0,0.0,15
A20794,15,0,0,0,0,0,0.0,15
A66715,3,12,0,0,0,0,0.0,15
A66371,1,14,0,0,0,0,0.0,15
A67238,1,14,0,0,0,0,0.0,15
A55538,0,15,0,0,0,0,0.0,15
A64242,0,15,0,0,0,0,0.0,15
A86505,6,9,0,0,0,0,0.0,15
A05534,10,5,0,0,0,0,0.0,15
A53708,0,14,0,0,0,0,0.0,14
A36854,6,8,0,0,0,0,0.0,14
A46905,0,14,0,0,0,0,0.0,14
A88962,2,12,0,0,0,0,0.0,14
A41587,0,14,0,0,0,0,0.0,14
A33601,13,1,0,0,0,0,0.0,14
A53325,0,14,0,0,0,0,0.0,14
A17927,1,13,0,0,0,0,0.0,14
A59570,0,14,0,0,0,0,0.0,14
A51228,3,11,0,0,0,0,0.0,14
A43062,0,14,0,0,0,0,0.0,14
A97069,0,14,0,0,0,0,0.0,14
A00586,10,4,0,0,0,0,0.0,14
B12105,4,10,0,0,0,0,0.0,14
A61248,1,13,0,0,0,0,0.0,14
B02276,1,13,0,0,0,0,0.0,14
A57258,3,11,0,0,0,0,0.0,14
A53083,0,14,0,0,0,0,0.0,14
A65562,2,12,0,0,0,0,0.0,14
A61178,1,13,0,0,0,0,0.0,14
A30238,4,10,0,0,0,0,0.0,14
A53093,2,12,0,0,0,0,0.0,14
A33915,0,14,0,0,0,0,0.0,14
A93124,1,13,0,0,0,0,0.0,14
A67183,0,14,0,0,0,0,0.0,14
A50112,13,1,0,0,0,0,0.0,14
A62600,0,14,0,0,0,0,0.0,14
A28292,2,12,0,0,0,0,0.0,14
A23640,1,13,0,0,0,0,0.0,14
A65552,1,13,0,0,0,0,0.0,14
A63010,0,14,0,0,0,0,0.0,14
A50213,3,11,0,0,0,0,0.0,14
A43546,11,3,0,0,0,0,0.0,14
A94741,0,14,0,0,0,0,0.0,14
A61280,3,11,0,0,0,0,0.0,14
A28221,11,2,0,0,0,0,0.0,13
A28184,6,7,0,0,0,0,0.0,13
A61852,3,10,0,0,0,0,0.0,13
A96106,1,12,0,0,0,0,0.0,13
A33603,2,11,0,0,0,0,0.0,13
A52014,0,13,0,0,0,0,0.0,13
A70812,1,12,0,0,0,0,0.0,13
A66421,0,13,0,0,0,0,0.0,13
A30734,4,9,0,0,0,0,0.0,13
A42432,0,13,0,0,0,0,0.0,13
A61901,0,13,0,0,0,0,0.0,13
A00584,2,11,0,0,0,0,0.0,13
A49504,0,13,0,0,0,0,0.0,13
A43064,0,13,0,0,0,0,0.0,13
B23952,0,13,0,0,0,0,0.0,13
A33300,0,13,0,0,0,0,0.0,13
A00609,13,0,0,0,0,0,0.0,13
A53985,1,12,0,0,0,0,0.0,13
A56747,3,10,0,0,0,0,0.0,13
A30422,0,13,0,0,0,0,0.0,13
A29070,3,10,0,0,0,0,0.0,13
A43063,1,12,0,0,0,0,0.0,13
A55880,0,13,0,0,0,0,0.0,13
A65560,1,12,0,0,0,0,0.0,13
A56749,3,10,0,0,0,0,0.0,13
A41783,4,9,0,0,0,0,0.0,13
A91806,2,11,0,0,0,0,0.0,13
A44452,2,11,0,0,0,0,0.0,13
A13570,0,13,0,0,0,0,0.0,13
A65440,2,11,0,0,0,0,0.0,13
A35344,5,8,0,0,0,0,0.0,13
A50550,2,11,0,0,0,0,0.0,13
A50192,3,10,0,0,0,0,0.0,13
A64376,0,13,0,0,0,0,0.0,13
A61621,0,13,0,0,0,0,0.0,13
A62909,1,12,0,0,0,0,0.0,13
A85870,1,11,0,0,0,0,0.0,12
B08086,7,5,0,0,0,0,0.0,12
A06068,0,12,0,0,0,0,0.0,12
A52864,0,12,0,0,0,0,0.0,12
A89196,0,12,0,0,0,0,0.0,12
A40429,0,12,0,0,0,0,0.0,12
A61177,2,10,0,0,0,0,0.0,12
A62605,2,10,0,0,0,0,0.0,12
A30450,3,9,0,0,0,0,0.0,12
A76314,0,12,0,0,0,0,0.0,12
A61192,1,11,0,0,0,0,0.0,12
A39241,0,12,0,0,0,0,0.0,12
A33249,1,11,0,0,0,0,0.0,12
A93187,0,12,0,0,0,0,0.0,12
A66008,0,12,0,0,0,0,0.0,12
A41317,2,10,0,0,0,0,0.0,12
A10110,11,1,0,0,0,0,0.0,12
A52110,4,8,0,0,0,0,0.0,12
A80971,0,12,0,0,0,0,0.0,12
A35535,5,7,0,0,0,0,0.0,12
A93722,3,9,0,0,0,0,0.0,12
A90384,0,12,0,0,0,0,0.0,12
A14755,12,0,0,0,0,0,0.0,12
A62616,3,9,0,0,0,0,0.0,12
A50876,0,12,0,0,0,0,0.0,12
B08611,0,12,0,0,0,0,0.0,12
A30343,0,12,0,0,0,0,0.0,12
A85121,0,12,0,0,0,0,0.0,12
A61598,1,11,0,0,0,0,0.0,12
A30304,0,12,0,0,0,0,0.0,12
A78224,0,12,0,0,0,0,0.0,12
A52861,1,11,0,0,0,0,0.0,12
A51602,1,11,0,0,0,0,0.0,12
A86270,5,7,0,0,0,0,0.0,12
B21647,0,12,0,0,0,0,0.0,12
A26075,0,12,0,0,0,0,0.0,12
A43041,1,11,0,0,0,0,0.0,12
B08892,0,12,0,0,0,0,0.0,12
A02565,1,11,0,0,0,0,0.0,12
A61671,2,9,0,0,0,0,0.0,11
A61600,1,10,0,0,0,0,0.0,11
A82317,1,10,0,0,0,0,0.0,11
A66423,0,11,0,0,0,0,0.0,11
A41589,3,8,0,0,0,0,0.0,11
A85235,8,3,0,0,0,0,0.0,11
A66057,0,11,0,0,0,0,0.0,11
A48836,3,8,0,0,0,0,0.0,11
A09264,2,9,0,0,0,0,0.0,11
A08242,2,9,0,0,0,0,0.0,11
A86312,0,11,0,0,0,0,0.0,11
A53084,1,10,0,0,0,0,0.0,11
A88663,0,11,0,0,0,0,0.0,11
A17051,8,3,0,0,0,0,0.0,11
A30429,0,11,0,0,0,0,0.0,11
A66395,0,11,0,0,0,0,0.0,11
A57806,0,11,0,0,0,0,0.0,11
A67688,3,8,0,0,0,0,0.0,11
A76115,6,5,0,0,0,0,0.0,11
A76068,0,11,0,0,0,0,0.0,11
A55638,1,10,0,0,0,0,0.0,11
A03342,4,7,0,0,0,0,0.0,11
A29503,1,10,0,0,0,0,0.0,11
A47310,0,11,0,0,0,0,0.0,11
A30857,0,11,0,0,0,0,0.0,11
A80874,0,11,0,0,0,0,0.0,11
A40818,5,6,0,0,0,0,0.0,11
A62608,1,10,0,0,0,0,0.0,11
A93244,9,2,0,0,0,0,0.0,11
A02693,5,6,0,0,0,0,0.0,11
A56745,1,10,0,0,0,0,0.0,11
A00669,0,11,0,0,0,0,0.0,11
A36377,1,10,0,0,0,0,0.0,11
A70539,0,11,0,0,0,0,0.0,11
A53117,0,11,0,0,0,0,0.0,11
A44677,2,9,0,0,0,0,0.0,11
A54823,4,6,0,0,0,0,0.0,10
A66124,2,8,0,0,0,0,0.0,10
A40759,1,9,0,0,0,0,0.0,10
A95838,8,2,0,0,0,0,0.0,10
A46815,5,5,0,0,0,0,0.0,10
A42727,0,10,0,0,0,0,0.0,10
A30057,1,9,0,0,0,0,0.0,10
A28276,0,10,0,0,0,0,0.0,10
A08769,2,8,0,0,0,0,0.0,10
A49241,0,10,0,0,0,0,0.0,10
A47525,3,7,0,0,0,0,0.0,10
A43269,0,10,0,0,0,0,0.0,10
A45115,0,10,0,0,0,0,0.0,10
A48500,2,8,0,0,0,0,0.0,10
A62021,0,10,0,0,0,0,0.0,10
A91915,6,4,0,0,0,0,0.0,10
A30242,4,6,0,0,0,0,0.0,10
A31024,1,9,0,0,0,0,0.0,10
A49453,0,10,0,0,0,0,0.0,10
A17636,9,1,0,0,0,0,0.0,10
A64369,0,10,0,0,0,0,0.0,10
A05759,10,0,0,0,0,0,0.0,10
A81783,0,10,0,0,0,0,0.0,10
A07538,4,6,0,0,0,0,0.0,10
A40434,0,10,0,0,0,0,0.0,10
A56120,3,7,0,0,0,0,0.0,10
A43061,2,8,0,0,0,0,0.0,10
A60508,0,10,0,0,0,0,0.0,10
A84322,0,10,0,0,0,0,0.0,10
A58044,4,6,0,0,0,0,0.0,10
A49444,2,8,0,0,0,0,0.0,10
A15393,1,9,0,0,0,0,0.0,10
A13262,1,9,0,0,0,0,0.0,10
A57612,6,4,0,0,0,0,0.0,10
A61172,0,10,0,0,0,0,0.0,10
A64132,1,9,0,0,0,0,0.0,10
A00415,0,10,0,0,0,0,0.0,10
A65490,2,7,0,0,0,0,0.0,9
A53927,0,9,0,0,0,0,0.0,9
A64373,0,9,0,0,0,0,0.0,9
A47339,3,6,0,0,0,0,0.0,9
A50555,1,8,0,0,0,0,0.0,9
A80832,0,9,0,0,0,0,0.0,9
A68078,9,0,0,0,0,0,0.0,9
A35085,0,9,0,0,0,0,0.0,9
A31427,0,9,0,0,0,0,0.0,9
A46624,1,8,0,0,0,0,0.0,9
A80841,0,9,0,0,0,0,0.0,9
B14212,0,9,0,0,0,0,0.0,9
A54354,0,9,0,0,0,0,0.0,9
A90550,2,7,0,0,0,0,0.0,9
A65488,2,7,0,0,0,0,0.0,9
A64367,3,6,0,0,0,0,0.0,9
B20731,2,7,0,0,0,0,0.0,9
A10391,0,9,0,0,0,0,0.0,9
A70365,3,6,0,0,0,0,0.0,9
A51830,0,9,0,0,0,0,0.0,9
A71247,0,9,0,0,0,0,0.0,9
A80842,0,9,0,0,0,0,0.0,9
A13540,2,7,0,0,0,0,0.0,9
A71287,1,8,0,0,0,0,0.0,9
A51227,3,6,0,0,0,0,0.0,9
A79011,0,9,0,0,0,0,0.0,9
A05990,0,9,0,0,0,0,0.0,9
A72056,2,7,0,0,0,0,0.0,9
A36514,0,9,0,0,0,0,0.0,9
A78979,1,8,0,0,0,0,0.0,9
A13542,1,8,0,0,0,0,0.0,9
A42574,6,3,0,0,0,0,0.0,9
A05152,9,0,0,0,0,0,0.0,9
A02607,8,1,0,0,0,0,0.0,9
A86578,0,9,0,0,0,0,0.0,9
A90290,1,8,0,0,0,0,0.0,9
A60388,0,9,0,0,0,0,0.0,9
A00452,9,0,0,0,0,0,0.0,9
A50417,0,9,0,0,0,0,0.0,9
A44801,0,9,0,0,0,0,0.0,9
A62878,1,8,0,0,0,0,0.0,9
A40392,7,2,0,0,0,0,0.0,9
A62955,8,0,0,0,0,0,0.0,8
A40659,0,8,0,0,0,0,0.0,8
A23572,0,8,0,0,0,0,0.0,8
A66597,3,5,0,0,0,0,0.0,8
A47047,4,4,0,0,0,0,0.0,8
A49471,0,8,0,0,0,0,0.0,8
A80611,1,7,0,0,0,0,0.0,8
A63941,0,8,0,0,0,0,0.0,8
A59895,3,5,0,0,0,0,0.0,8
A60981,0,8,0,0,0,0,0.0,8
A69197,6,2,0,0,0,0,0.0,8
A55560,1,7,0,0,0,0,0.0,8
A64375,0,8,0,0,0,0,0.0,8
A92855,1,7,0,0,0,0,0.0,8
A65312,1,7,0,0,0,0,0.0,8
A41118,4,4,0,0,0,0,0.0,8
A85401,0,8,0,0,0,0,0.0,8
A42868,3,5,0,0,0,0,0.0,8
A70775,7,1,0,0,0,0,0.0,8
A42728,0,8,0,0,0,0,0.0,8
A57393,0,8,0,0,0,0,0.0,8
A64270,0,8,0,0,0,0,0.0,8
A79926,0,8,0,0,0,0,0.0,8
A65268,5,3,0,0,0,0,0.0,8
A52042,0,8,0,0,0,0,0.0,8
A61275,0,8,0,0,0,0,0.0,8
A61900,0,8,0,0,0,0,0.0,8
A66386,1,7,0,0,0,0,0.0,8
A92145,1,7,0,0,0,0,0.0,8
A28514,0,8,0,0,0,0,0.0,8
A19614,3,5,0,0,0,0,0.0,8
A80811,0,8,0,0,0,0,0.0,8
B27215,0,8,0,0,0,0,0.0,8
A50415,2,6,0,0,0,0,0.0,8
A40371,0,8,0,0,0,0,0.0,8
A60670,1,7,0,0,0,0,0.0,8
A80201,2,6,0,0,0,0,0.0,8
A47646,3,5,0,0,0,0,0.0,8
A32952,1,7,0,0,0,0,0.0,8
A12788,4,4,0,0,0,0,0.0,8
A60681,0,8,0,0,0,0,0.0,8
A60254,0,7,0,0,0,0,0.0,7
A51226,0,7,0,0,0,0,0.0,7
B29175,1,6,0,0,0,0,0.0,7
A52773,0,7,0,0,0,0,0.0,7
A42701,2,5,0,0,0,0,0.0,7
A46626,0,7,0,0,0,0,0.0,7
A77007,1,6,0,0,0,0,0.0,7
A95855,0,7,0,0,0,0,0.0,7
A02537,1,6,0,0,0,0,0.0,7
A73427,3,4,0,0,0,0,0.0,7
A86532,0,7,0,0,0,0,0.0,7
A77486,0,7,0,0,0,0,0.0,7
A63912,1,6,0,0,0,0,0.0,7
A77508,0,7,0,0,0,0,0.0,7
A57133,0,7,0,0,0,0,0.0,7
A61862,0,7,0,0,0,0,0.0,7
A39288,2,5,0,0,0,0,0.0,7
A61835,1,6,0,0,0,0,0.0,7
A76979,0,7,0,0,0,0,0.0,7
A36821,5,2,0,0,0,0,0.0,7
A39660,2,5,0,0,0,0,0.0,7
A15386,5,2,0,0,0,0,0.0,7
B09887,3,4,0,0,0,0,0.0,7
A25421,0,7,0,0,0,0,0.0,7
A95981,1,6,0,0,0,0,0.0,7
A32786,0,7,0,0,0,0,0.0,7
A15391,3,4,0,0,0,0,0.0,7
A06018,0,7,0,0,0,0,0.0,7
A88148,1,6,0,0,0,0,0.0,7
A55776,2,5,0,0,0,0,0.0,7
A04851,6,1,0,0,0,0,0.0,7
A00583,4,3,0,0,0,0,0.0,7
A50108,1,6,0,0,0,0,0.0,7
A45354,0,7,0,0,0,0,0.0,7
A51225,2,5,0,0,0,0,0.0,7
B02800,0,7,0,0,0,0,0.0,7
A48854,0,7,0,0,0,0,0.0,7
A63917,1,6,0,0,0,0,0.0,7
A48505,0,7,0,0,0,0,0.0,7
A91746,0,7,0,0,0,0,0.0,7
A41330,2,5,0,0,0,0,0.0,7
A37498,5,2,0,0,0,0,0.0,7
A51817,3,4,0,0,0,0,0.0,7
A59764,3,4,0,0,0,0,0.0,7
A14794,2,5,0,0,0,0,0.0,7
A58343,3,4,0,0,0,0,0.0,7
A16210,0,7,0,0,0,0,0.0,7
A30434,0,7,0,0,0,0,0.0,7
A30218,1,6,0,0,0,0,0.0,7
B04329,1,5,0,0,0,0,0.0,6
A42573,0,6,0,0,0,0,0.0,6
A54864,0,6,0,0,0,0,0.0,6
A31114,0,6,0,0,0,0,0.0,6
A56754,0,6,0,0,0,0,0.0,6
A40094,0,6,0,0,0,0,0.0,6
A73905,0,6,0,0,0,0,0.0,6
A30925,1,5,0,0,0,0,0.0,6
A86216,0,6,0,0,0,0,0.0,6
A49318,0,6,0,0,0,0,0.0,6
A48928,1,5,0,0,0,0,0.0,6
A29925,5,1,0,0,0,0,0.0,6
A87226,0,6,0,0,0,0,0.0,6
A29614,0,6,0,0,0,0,0.0,6
A61246,1,5,0,0,0,0,0.0,6
A57199,0,6,0,0,0,0,0.0,6
A80674,0,6,0,0,0,0,0.0,6
A89258,0,6,0,0,0,0,0.0,6
A61858,0,6,0,0,0,0,0.0,6
A42551,1,5,0,0,0,0,0.0,6
A29106,0,6,0,0,0,0,0.0,6
A95627,2,4,0,0,0,0,0.0,6
A15693,0,6,0,0,0,0,0.0,6
A91745,2,4,0,0,0,0,0.0,6
A30435,0,6,0,0,0,0,0.0,6
A78423,0,6,0,0,0,0,0.0,6
A59576,0,6,0,0,0,0,0.0,6
A50228,2,4,0,0,0,0,0.0,6
A66098,2,4,0,0,0,0,0.0,6
A92083,0,6,0,0,0,0,0.0,6
A09753,0,6,0,0,0,0,0.0,6
A28590,2,4,0,0,0,0,0.0,6
A27626,1,5,0,0,0,0,0.0,6
A90701,0,6,0,0,0,0,0.0,6
A43788,1,5,0,0,0,0,0.0,6
A10052,4,2,0,0,0,0,0.0,6
A96627,2,4,0,0,0,0,0.0,6
A53926,1,5,0,0,0,0,0.0,6
A53945,2,4,0,0,0,0,0.0,6
A12184,0,6,0,0,0,0,0.0,6
A30249,0,6,0,0,0,0,0.0,6
A30443,0,6,0,0,0,0,0.0,6
A15694,0,6,0,0,0,0,0.0,6
A40656,0,6,0,0,0,0,0.0,6
A57059,0,6,0,0,0,0,0.0,6
A26161,0,6,0,0,0,0,0.0,6
A69092,4,2,0,0,0,0,0.0,6
A90052,1,5,0,0,0,0,0.0,6
A65435,0,6,0,0,0,0,0.0,6
A02639,2,4,0,0,0,0,0.0,6
A46822,1,5,0,0,0,0,0.0,6
A60584,1,5,0,0,0,0,0.0,6
A64970,1,5,0,0,0,0,0.0,6
A19153,2,4,0,0,0,0,0.0,6
A58892,2,4,0,0,0,0,0.0,6
A54463,0,6,0,0,0,0,0.0,6
A44679,2,4,0,0,0,0,0.0,6
A39923,0,6,0,0,0,0,0.0,6
A77854,1,5,0,0,0,0,0.0,6
A93805,1,5,0,0,0,0,0.0,6
A42489,2,4,0,0,0,0,0.0,6
A39242,0,6,0,0,0,0,0.0,6
A19485,1,5,0,0,0,0,0.0,6
A41582,4,2,0,0,0,0,0.0,6
A34429,0,6,0,0,0,0,0.0,6
A62905,1,5,0,0,0,0,0.0,6
A67685,0,6,0,0,0,0,0.0,6
A11881,3,2,0,0,0,0,0.0,5
B08456,3,2,0,0,0,0,0.0,5
B15398,0,5,0,0,0,0,0.0,5
A95605,1,4,0,0,0,0,0.0,5
A33967,0,5,0,0,0,0,0.0,5
B06797,0,5,0,0,0,0,0.0,5
A93058,1,4,0,0,0,0,0.0,5
A60585,1,4,0,0,0,0,0.0,5
A33725,0,5,0,0,0,0,0.0,5
A02591,1,4,0,0,0,0,0.0,5
A49510,0,5,0,0,0,0,0.0,5
A30287,1,4,0,0,0,0,0.0,5
B43766,0,5,0,0,0,0,0.0,5
A20670,5,0,0,0,0,0,0.0,5
A31112,0,5,0,0,0,0,0.0,5
A25827,0,5,0,0,0,0,0.0,5
A08130,1,4,0,0,0,0,0.0,5
A00668,2,3,0,0,0,0,0.0,5
B17542,0,5,0,0,0,0,0.0,5
A39739,0,5,0,0,0,0,0.0,5
A66116,0,5,0,0,0,0,0.0,5
A57979,0,5,0,0,0,0,0.0,5
A86062,0,5,0,0,0,0,0.0,5
A03950,0,5,0,0,0,0,0.0,5
A43672,2,3,0,0,0,0,0.0,5
A51230,1,4,0,0,0,0,0.0,5
A76316,2,3,0,0,0,0,0.0,5
A56902,0,5,0,0,0,0,0.0,5
A41153,1,4,0,0,0,0,0.0,5
B08159,1,4,0,0,0,0,0.0,5
A82313,0,5,0,0,0,0,0.0,5
A03443,0,5,0,0,0,0,0.0,5
B18399,0,5,0,0,0,0,0.0,5
A29373,1,4,0,0,0,0,0.0,5
A92319,4,1,0,0,0,0,0.0,5
A67023,4,1,0,0,0,0,0.0,5
A51632,0,5,0,0,0,0,0.0,5
A44537,0,5,0,0,0,0,0.0,5
A56276,2,3,0,0,0,0,0.0,5
A12205,2,3,0,0,0,0,0.0,5
A61670,1,4,0,0,0,0,0.0,5
A56454,2,3,0,0,0,0,0.0,5
A56792,2,3,0,0,0,0,0.0,5
A90512,0,5,0,0,0,0,0.0,5
A04074,1,4,0,0,0,0,0.0,5
A92077,5,0,0,0,0,0,0.0,5
A96318,0,5,0,0,0,0,0.0,5
A40089,0,5,0,0,0,0,0.0,5
A57807,0,5,0,0,0,0,0.0,5
A47648,1,4,0,0,0,0,0.0,5
A61859,3,2,0,0,0,0,0.0,5
A94767,0,5,0,0,0,0,0.0,5
A10083,3,2,0,0,0,0,0.0,5
A36449,4,1,0,0,0,0,0.0,5
A94071,1,4,0,0,0,0,0.0,5
A65225,2,3,0,0,0,0,0.0,5
A31093,0,5,0,0,0,0,0.0,5
A59577,0,5,0,0,0,0,0.0,5
A39917,0,5,0,0,0,0,0.0,5
A35171,0,5,0,0,0,0,0.0,5
A56694,3,2,0,0,0,0,0.0,5
A28333,0,4,0,0,0,0,0.0,4
A29515,1,3,0,0,0,0,0.0,4
A01955,1,3,0,0,0,0,0.0,4
A44681,2,2,0,0,0,0,0.0,4
A65563,0,4,0,0,0,0,0.0,4
A66519,1,3,0,0,0,0,0.0,4
A60956,0,4,0,0,0,0,0.0,4
A77994,2,2,0,0,0,0,0.0,4
A52086,1,3,0,0,0,0,0.0,4
A66929,2,2,0,0,0,0,0.0,4
A73885,1,3,0,0,0,0,0.0,4
A50414,0,4,0,0,0,0,0.0,4
A50326,1,3,0,0,0,0,0.0,4
A51816,0,4,0,0,0,0,0.0,4
A88807,0,4,0,0,0,0,0.0,4
A41460,0,4,0,0,0,0,0.0,4
A18050,0,4,0,0,0,0,0.0,4
A64563,0,4,0,0,0,0,0.0,4
A61669,1,3,0,0,0,0,0.0,4
A97221,0,4,0,0,0,0,0.0,4
A44072,0,4,0,0,0,0,0.0,4
A28180,4,0,0,0,0,0,0.0,4
A80200,0,4,0,0,0,0,0.0,4
A56802,1,3,0,0,0,0,0.0,4
A41106,0,4,0,0,0,0,0.0,4
A45646,0,4,0,0,0,0,0.0,4
A78767,0,4,0,0,0,0,0.0,4
A67286,0,4,0,0,0,0,0.0,4
A20161,2,2,0,0,0,0,0.0,4
A85371,0,4,0,0,0,0,0.0,4
A50546,1,3,0,0,0,0,0.0,4
A90269,4,0,0,0,0,0,0.0,4
A21043,4,0,0,0,0,0,0.0,4
A45468,3,1,0,0,0,0,0.0,4
A58945,0,4,0,0,0,0,0.0,4
A86974,0,4,0,0,0,0,0.0,4
A77999,2,2,0,0,0,0,0.0,4
A30579,0,4,0,0,0,0,0.0,4
A44671,0,4,0,0,0,0,0.0,4
A64073,0,4,0,0,0,0,0.0,4
B14274,1,3,0,0,0,0,0.0,4
A67234,0,4,0,0,0,0,0.0,4
A29386,2,2,0,0,0,0,0.0,4
A62340,0,4,0,0,0,0,0.0,4
A40432,0,4,0,0,0,0,0.0,4
A70165,0,4,0,0,0,0,0.0,4
A41140,1,3,0,0,0,0,0.0,4
A80829,0,4,0,0,0,0,0.0,4
A29369,3,1,0,0,0,0,0.0,4
A55639,0,4,0,0,0,0,0.0,4
A60152,2,2,0,0,0,0,0.0,4
A26823,0,4,0,0,0,0,0.0,4
B17324,1,3,0,0,0,0,0.0,4
A92944,2,2,0,0,0,0,0.0,4
A44741,0,4,0,0,0,0,0.0,4
A33474,1,3,0,0,0,0,0.0,4
A36019,3,1,0,0,0,0,0.0,4
A91813,0,3,0,0,0,0,0.0,3
A31030,1,2,0,0,0,0,0.0,3
A53903,0,3,0,0,0,0,0.0,3
A42869,2,1,0,0,0,0,0.0,3
A85798,3,0,0,0,0,0,0.0,3
A50549,0,3,0,0,0,0,0.0,3
A51847,0,3,0,0,0,0,0.0,3
A97002,0,3,0,0,0,0,0.0,3
A68930,2,1,0,0,0,0,0.0,3
B25935,1,2,0,0,0,0,0.0,3
A80637,1,2,0,0,0,0,0.0,3
A09511,2,1,0,0,0,0,0.0,3
B36556,0,3,0,0,0,0,0.0,3
B13693,3,0,0,0,0,0,0.0,3
A45689,0,3,0,0,0,0,0.0,3
A05417,0,3,0,0,0,0,0.0,3
A26793,2,1,0,0,0,0,0.0,3
A46732,1,2,0,0,0,0,0.0,3
B22620,0,3,0,0,0,0,0.0,3
A29266,0,3,0,0,0,0,0.0,3
A85315,0,3,0,0,0,0,0.0,3
A00200,3,0,0,0,0,0,0.0,3
A45168,1,2,0,0,0,0,0.0,3
A55143,0,3,0,0,0,0,0.0,3
A02714,0,3,0,0,0,0,0.0,3
B07676,0,3,0,0,0,0,0.0,3
A62877,0,3,0,0,0,0,0.0,3
A89614,2,1,0,0,0,0,0.0,3
A54946,3,0,0,0,0,0,0.0,3
A44678,0,3,0,0,0,0,0.0,3
A14642,3,0,0,0,0,0,0.0,3
A47297,0,3,0,0,0,0,0.0,3
A40716,1,2,0,0,0,0,0.0,3
A62635,0,3,0,0,0,0,0.0,3
B23004,0,3,0,0,0,0,0.0,3
B23636,1,2,0,0,0,0,0.0,3
A55773,1,2,0,0,0,0,0.0,3
A57275,0,3,0,0,0,0,0.0,3
A30581,0,3,0,0,0,0,0.0,3
A52862,0,3,0,0,0,0,0.0,3
A10225,1,2,0,0,0,0,0.0,3
A81881,0,3,0,0,0,0,0.0,3
A65470,3,0,0,0,0,0,0.0,3
A31547,0,3,0,0,0,0,0.0,3
A42831,0,3,0,0,0,0,0.0,3
A86098,1,2,0,0,0,0,0.0,3
A71053,0,3,0,0,0,0,0.0,3
A97361,0,3,0,0,0,0,0.0,3
A75965,0,3,0,0,0,0,0.0,3
A29488,1,2,0,0,0,0,0.0,3
B36555,0,3,0,0,0,0,0.0,3
A37208,3,0,0,0,0,0,0.0,3
A29715,0,3,0,0,0,0,0.0,3
A00726,3,0,0,0,0,0,0.0,3
A64466,1,2,0,0,0,0,0.0,3
A01344,2,1,0,0,0,0,0.0,3
A77987,0,3,0,0,0,0,0.0,3
A53752,0,3,0,0,0,0,0.0,3
A42096,1,2,0,0,0,0,0.0,3
A41541,0,3,0,0,0,0,0.0,3
A93063,0,3,0,0,0,0,0.0,3
A27175,1,2,0,0,0,0,0.0,3
A36357,0,3,0,0,0,0,0.0,3
A09506,0,3,0,0,0,0,0.0,3
A25674,1,2,0,0,0,0,0.0,3
A64366,0,3,0,0,0,0,0.0,3
A26833,0,3,0,0,0,0,0.0,3
A30428,0,3,0,0,0,0,0.0,3
A57067,0,3,0,0,0,0,0.0,3
A32805,1,2,0,0,0,0,0.0,3
A51278,0,3,0,0,0,0,0.0,3
A50552,0,3,0,0,0,0,0.0,3
A96361,3,0,0,0,0,0,0.0,3
A67013,0,3,0,0,0,0,0.0,3
A44211,0,3,0,0,0,0,0.0,3
A59072,0,3,0,0,0,0,0.0,3
A61685,1,2,0,0,0,0,0.0,3
A30582,0,3,0,0,0,0,0.0,3
